Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
809,100.0,513.2405,-506.9005,1.0125073855717246,8.57,2.86,5.71,0.5008756567425569,10.7,-51.96,4.97,88.92991228070177,Normal
810,100.0,513.0445,-512.0805,1.0018825165183989,8.58,2.86,5.72,0.5,10.7,-51.88,4.97,89.83868421052634,Normal
811,100.0,513.7105,-509.7645,1.007740829343746,8.57,2.86,5.71,0.5008756567425569,10.7,-50.36,4.97,89.43236842105264,Normal
812,100.0,513.1465,-512.4505,1.001358179960796,8.57,2.86,5.71,0.5008756567425569,10.63,-51.01,4.97,91.02140319715808,Normal
813,100.0,512.2995,-513.2325,0.9981821104470197,8.58,2.86,5.72,0.5,10.63,-50.57,4.97,91.1603019538188,Normal
814,100.0,513.5905,-515.942,0.9954423171596808,8.57,2.86,5.71,0.5008756567425569,10.7,-51.9,4.97,90.51614035087721,Normal
815,100.0,513.14,-526.345,0.9749118923899723,8.57,2.86,5.71,0.5008756567425569,10.7,-52.09,4.97,92.34122807017546,Normal
816,100.0,513.459,-522.932,0.9818848339745893,8.58,2.87,5.71,0.5026269702276708,10.7,-50.65,4.97,91.7424561403509,Normal
817,100.0,513.0215,-520.645,0.9853575853028455,8.57,2.86,5.71,0.5008756567425569,10.7,-51.47,4.97,91.34122807017545,Normal
818,100.0,512.62,-517.7705,0.9900525425840213,8.58,2.86,5.72,0.5,10.7,-51.6,4.97,90.83692982456141,Normal
819,100.0,513.185,-521.218,0.9845880226699768,8.57,2.86,5.71,0.5008756567425569,10.76,-51.98,4.97,90.48923611111111,Normal
820,100.0,513.0815,-520.2675,0.9861878745068642,8.58,2.86,5.72,0.5,10.7,-51.93,4.97,91.27500000000002,Normal
821,100.0,513.6445,-520.5655,0.9867048430985149,8.58,2.86,5.72,0.5,10.76,-52.26,4.97,90.37595486111113,Normal
822,100.0,513.257,-518.338,0.9901975159066092,8.56,2.85,5.71,0.4991243432574431,10.76,-52.31,4.97,89.98923611111111,Normal
823,100.0,512.3415,-523.962,0.9778218649444044,8.58,2.86,5.72,0.5,10.76,-52.04,4.97,90.965625,Normal
824,100.0,513.4365,-526.3165,0.9755280330371554,8.57,2.86,5.71,0.5008756567425569,10.76,-52.88,4.97,91.37439236111112,Normal
825,100.0,513.0405,-527.5345,0.9725250196906553,8.58,2.86,5.72,0.5,10.76,-52.34,4.97,91.58585069444445,Normal
826,100.0,513.495,-527.4295,0.9735803552891904,8.57,2.86,5.71,0.5008756567425569,10.7,-51.77,4.97,92.53149122807018,Normal
827,100.0,513.2465,-525.6945,0.9763208479449567,8.57,2.86,5.71,0.5008756567425569,10.7,-52.23,4.97,92.2271052631579,Normal
828,100.0,512.459,-524.9855,0.9761393409913225,8.58,2.86,5.72,0.5,10.76,-52.15,4.97,91.14331597222223,Normal
829,100.0,513.9825,-527.7885,0.973841794582489,8.57,2.86,5.71,0.5008756567425569,10.76,-52.45,4.97,91.62994791666667,Normal
830,100.0,513.089,-532.5325,0.963488613371015,8.58,2.86,5.72,0.5,10.76,-52.39,4.97,92.45355902777779,Normal
831,100.0,513.466,-529.217,0.9702371616935964,8.57,2.86,5.71,0.5008756567425569,10.76,-52.26,4.97,91.87795138888889,Normal
832,100.0,513.242,-528.2255,0.9716342736198839,8.57,2.86,5.71,0.5008756567425569,10.7,-51.85,4.97,92.67114035087721,Normal
833,100.0,512.7865,-530.5655,0.9664904710163025,8.58,2.86,5.72,0.5,10.76,-52.04,4.97,92.11206597222224,Normal
834,100.0,513.579,-530.1655,0.9687144863254965,8.57,2.86,5.71,0.5008756567425569,10.76,-52.23,4.97,92.04262152777777,Normal
835,100.0,512.9745,-528.4615,0.9706941754508134,8.58,2.86,5.72,0.5,10.76,-52.23,4.97,91.74678819444445,Normal
836,100.0,514.087,-531.8935,0.9665224335322766,8.57,2.86,5.71,0.5008756567425569,10.76,-52.61,4.97,92.34262152777778,Normal
837,100.0,513.1825,-530.6365,0.9671074266470551,8.57,2.86,5.71,0.5008756567425569,10.76,-52.53,4.97,92.1243923611111,Normal
838,100.0,512.3855,-526.999,0.9722703458640338,8.58,2.86,5.72,0.5,10.76,-52.17,4.97,91.49288194444445,Normal
839,100.0,513.75,-532.01,0.9656773368921637,8.57,2.86,5.71,0.5008756567425569,10.76,-52.34,4.97,92.36284722222223,Normal
840,100.0,512.9815,-531.806,0.9646026934634058,8.58,2.86,5.72,0.5,10.76,-52.61,4.97,92.32743055555557,Normal
841,100.0,513.4875,-528.605,0.9714011407383584,8.57,2.86,5.71,0.5008756567425569,10.76,-52.31,4.97,91.7717013888889,Normal
842,100.0,513.161,-533.6375,0.9616284462767326,8.57,2.86,5.71,0.5008756567425569,10.83,-52.83,4.97,91.53301886792454,Normal
843,100.0,512.691,-532.931,0.9620213498557975,8.58,2.86,5.72,0.5,10.76,-52.31,4.97,92.52274305555557,Normal
844,100.0,513.4345,-532.3065,0.9645467413980477,8.57,2.86,5.71,0.5008756567425569,10.76,-52.64,4.97,92.41432291666668,Normal
845,100.0,513.359,-531.328,0.966180965430017,8.57,2.86,5.71,0.5008756567425569,10.83,-52.96,4.97,91.13687821612349,Normal
846,100.0,513.5135,-535.7755,0.9584490145592698,8.58,2.87,5.71,0.5026269702276708,10.83,-52.42,4.97,91.89974271012007,Normal
847,100.0,513.2365,-529.046,0.970116965254439,8.57,2.86,5.71,0.5008756567425569,10.76,-52.53,4.97,91.8482638888889,Normal
848,100.0,512.381,-533.4325,0.9605357753792654,8.58,2.86,5.72,0.5,10.76,-52.26,4.97,92.60980902777779,Normal
849,100.0,513.568,-532.432,0.9645701235087297,8.57,2.86,5.71,0.5008756567425569,10.76,-51.47,4.97,92.43611111111112,Normal
850,100.0,513.445,-531.697,0.9656721779509759,8.58,2.86,5.72,0.5,10.76,-52.28,4.97,92.30850694444445,Normal
851,100.0,513.63,-531.204,0.9669166647841508,8.57,2.86,5.71,0.5008756567425569,10.76,-52.58,4.97,92.22291666666666,Normal
852,100.0,513.55,-533.3235,0.962924003911322,8.57,2.86,5.71,0.5008756567425569,10.76,-52.77,4.97,92.59088541666667,Normal
853,100.0,512.538,-532.016,0.9633883191482964,8.58,2.86,5.72,0.5,10.76,-52.45,4.97,92.36388888888888,Normal
854,100.0,513.739,-533.96,0.9621301221065248,8.57,2.86,5.71,0.5008756567425569,10.76,-52.45,4.97,92.7013888888889,Normal
855,100.0,512.7915,-531.25,0.9652545882352942,8.57,2.86,5.71,0.5008756567425569,10.76,-52.28,4.97,92.23090277777779,Normal
856,100.0,513.768,-531.92,0.9658745676041511,8.58,2.87,5.71,0.5026269702276708,10.76,-51.96,4.97,92.34722222222221,Normal
857,100.0,513.3305,-529.5395,0.9693903854197846,8.57,2.86,5.71,0.5008756567425569,10.76,-52.28,4.97,91.93394097222222,Normal
858,100.0,512.5985,-530.8735,0.9655756032275107,8.58,2.86,5.72,0.5,10.76,-52.39,4.97,92.16553819444445,Normal
859,100.0,513.645,-531.5445,0.9663254910924673,8.57,2.86,5.71,0.5008756567425569,10.76,-51.44,4.97,92.28203125,Normal
860,100.0,513.154,-530.9435,0.9664945516801694,8.58,2.86,5.72,0.5,10.76,-52.45,4.97,92.17769097222222,Normal
861,100.0,514.2945,-530.779,0.9689428180090018,8.57,2.86,5.71,0.5008756567425569,10.76,-52.69,4.97,92.14913194444445,Normal
862,100.0,513.349,-529.617,0.969283463332937,8.57,2.86,5.71,0.5008756567425569,10.76,-52.34,4.97,91.94739583333333,Normal
863,100.0,512.9385,-531.565,0.96495913011579,8.58,2.86,5.72,0.5,10.76,-52.36,4.97,92.28559027777779,Normal
864,100.0,513.4765,-528.489,0.9715935431011808,8.57,2.86,5.71,0.5008756567425569,10.83,-52.42,4.97,90.64991423670669,Normal
865,100.0,513.144,-529.0395,0.9699540393486688,8.58,2.86,5.72,0.5,10.83,-52.2,4.97,90.7443396226415,Normal
866,100.0,513.5015,-526.848,0.9746672664601556,8.57,2.86,5.71,0.5008756567425569,10.89,-53.01,4.97,89.44787775891339,Normal
867,100.0,513.305,-533.2345,0.9626252614937705,8.57,2.86,5.71,0.5008756567425569,10.83,-52.8,4.97,91.4638936535163,Normal
868,100.0,512.8265,-529.301,0.9688749879558134,8.58,2.86,5.72,0.5,10.76,-52.72,4.97,91.89253472222224,Normal
869,100.0,513.5325,-528.288,0.9720692122478648,8.57,2.86,5.71,0.5008756567425569,10.76,-51.66,4.97,91.71666666666667,Normal
870,100.0,513.3825,-529.049,0.9703874310319084,8.58,2.86,5.72,0.5,10.76,-52.61,4.97,91.84878472222222,Normal
871,100.0,513.66,-528.6205,0.9716989787569721,8.57,2.86,5.71,0.5008756567425569,10.83,-52.58,4.97,90.67246998284733,Normal
872,100.0,513.8005,-531.1335,0.9673660200307457,8.57,2.86,5.71,0.5008756567425569,10.83,-52.64,4.97,91.10351629502573,Normal
873,100.0,512.63,-531.7385,0.9640641029378162,8.58,2.86,5.72,0.5,10.76,-52.47,4.97,92.31571180555557,Normal
874,100.0,513.5005,-529.963,0.9689365106620651,8.57,2.86,5.71,0.5008756567425569,10.83,-52.15,4.97,90.90274442538593,Normal
875,100.0,513.3045,-529.9865,0.9685237265477517,8.57,2.86,5.71,0.5008756567425569,10.76,-52.2,4.97,92.01154513888889,Normal
876,100.0,513.697,-529.48,0.9701915086499961,8.58,2.87,5.71,0.5026269702276708,10.83,-52.64,4.97,90.81989708404802,Normal
877,100.0,513.3255,-529.8815,0.9687552783027905,8.57,2.86,5.71,0.5008756567425569,10.83,-52.17,4.97,90.88876500857633,Normal
878,100.0,512.737,-527.112,0.972728755938017,8.58,2.86,5.72,0.5,10.76,-52.15,4.97,91.5125,Normal
879,100.0,513.7285,-529.466,0.9702766561025638,8.57,2.86,5.71,0.5008756567425569,10.83,-51.58,4.97,90.81749571183533,Normal
880,100.0,513.246,-528.9045,0.970394466297791,8.58,2.86,5.72,0.5,10.76,-52.23,4.97,91.82369791666667,Normal
881,100.0,513.55,-525.1345,0.9779399372922555,8.57,2.86,5.71,0.5008756567425569,10.83,-52.34,4.97,90.07452830188679,Normal
882,100.0,513.2545,-527.4325,0.9731188351116019,8.57,2.86,5.71,0.5008756567425569,10.83,-52.26,4.97,90.46869639794168,Normal
883,100.0,512.552,-528.613,0.9696167139287153,8.58,2.86,5.72,0.5,10.83,-52.72,4.97,90.67118353344769,Normal
884,100.0,513.5415,-527.686,0.9731952335290306,8.57,2.86,5.71,0.5008756567425569,10.83,-52.01,4.97,90.5121783876501,Normal
885,100.0,513.341,-527.337,0.9734590973134827,8.57,2.86,5.71,0.5008756567425569,10.76,-52.34,4.97,91.5515625,Normal
886,100.0,513.847,-527.8435,0.9734836177768601,8.58,2.87,5.71,0.5026269702276708,10.83,-52.61,4.97,90.53919382504287,Normal
887,100.0,513.2895,-525.9195,0.9759849178438905,8.57,2.86,5.71,0.5008756567425569,10.83,-52.07,4.97,90.20917667238422,Normal
888,100.0,512.5185,-529.205,0.9684687408471196,8.58,2.86,5.72,0.5,10.83,-52.28,4.97,90.77272727272728,Normal
889,100.0,513.879,-520.822,0.9866691499207023,8.57,2.86,5.71,0.5008756567425569,10.89,-52.04,4.97,88.42478777589133,Normal
890,100.0,513.3965,-525.6135,0.9767566852830072,8.58,2.86,5.72,0.5,10.96,-53.48,4.97,88.19018456375838,Normal
891,100.0,513.466,-529.524,0.9696746511961687,8.57,2.86,5.71,0.5008756567425569,10.96,-53.58,4.97,88.8463087248322,Normal
892,100.0,513.2915,-523.5185,0.9804648737341661,8.57,2.86,5.71,0.5008756567425569,10.96,-53.1,4.97,87.83867449664429,Normal
893,100.0,512.623,-533.5635,0.9607534998177351,8.58,2.86,5.72,0.5,10.83,-52.69,4.97,91.52032590051458,Normal
894,100.0,513.7675,-529.3245,0.9706097110562615,8.57,2.86,5.71,0.5008756567425569,10.83,-51.63,4.97,90.79322469982846,Normal
895,100.0,513.317,-527.6685,0.9728020528039859,8.57,2.86,5.71,0.5008756567425569,10.76,-52.12,4.97,91.60911458333334,Normal
896,100.0,513.7465,-526.5955,0.9755998674504434,8.58,2.87,5.71,0.5026269702276708,10.83,-52.64,4.97,90.32512864493997,Normal
897,100.0,513.7255,-527.668,0.973577135623157,8.57,2.86,5.71,0.5008756567425569,10.83,-52.15,4.97,90.50909090909092,Normal
898,100.0,512.84,-525.363,0.9761631481470906,8.58,2.86,5.72,0.5,10.76,-52.28,4.97,91.20885416666668,Normal
899,100.0,513.3755,-527.1125,0.9739391496122745,8.57,2.86,5.71,0.5008756567425569,10.83,-51.88,4.97,90.41380789022297,Normal
900,100.0,515.0835,-525.6985,0.9798078175988708,8.57,2.86,5.71,0.5008756567425569,10.83,-52.45,5.1,90.17126929674099,Normal
901,100.0,513.975,-510.9755,1.005870144458981,8.58,2.87,5.71,0.5026269702276708,10.89,-52.85,4.97,86.75305602716467,Normal
902,100.0,513.3465,-544.4485,0.942874303079171,8.57,2.86,5.71,0.5008756567425569,10.96,-53.69,5.1,91.35041946308723,Normal
903,100.0,512.7395,-527.5735,0.9718825907669738,8.58,2.86,5.72,0.5,10.76,-51.98,4.97,91.59262152777778,Normal
904,100.0,513.653,-525.368,0.977701344581322,8.57,2.86,5.71,0.5008756567425569,10.83,-52.01,4.97,90.11457975986279,Normal
905,100.0,512.9465,-232.427,2.2069144290465394,8.57,2.86,5.71,0.5008756567425569,8.09,-24.12,4.97,75.21909385113268,Bronch
906,100.0,512.6915,-348.2765,1.472081808563024,8.58,2.86,5.72,0.5,10.63,-31.5,4.64,61.8608348134991,Bronch
907,100.0,513.3625,-497.875,1.0311072056239015,8.57,2.86,5.71,0.5008756567425569,11.87,-43.06,4.97,72.47088791848618,Bronch
908,100.0,512.6915,-462.153,1.1093544778460813,8.58,2.86,5.72,0.5,12.06,-46.29,4.97,65.46076487252124,Bronch
909,100.0,513.8505,-385.3015,1.3336322334587332,8.57,2.86,5.71,0.5008756567425569,10.96,-34.76,4.71,64.64790268456375,Bronch
910,100.0,513.492,-261.551,1.9632576438247225,8.58,2.86,5.72,0.5,11.22,-37.96,4.58,42.05,Bronch
911,100.0,514.4195,-375.871,1.3686065165974497,8.57,2.86,5.71,0.5008756567425569,10.96,-36.57,4.84,63.06560402684563,Bronch
912,100.0,514.3065,-131.937,3.898121830873826,8.57,2.86,5.71,0.5008756567425569,7.38,-14.71,3.54,55.43571428571429,Bronch
913,100.0,513.428,-501.05,1.024704121345175,8.58,2.86,5.72,0.5,10.57,-49.95,4.9,89.95511669658886,Bronch
914,100.0,513.789,-521.3415,0.9855133343499415,8.57,2.86,5.71,0.5008756567425569,10.76,-51.25,4.97,90.51067708333333,Bronch
915,100.0,513.3485,-528.552,0.9712355643342565,8.57,2.86,5.71,0.5008756567425569,10.83,-52.69,4.97,90.66072041166382,Bronch
916,100.0,512.486,-529.8445,0.9672385011074003,8.58,2.86,5.72,0.5,10.83,-53.1,4.97,90.88241852487135,Bronch
917,100.0,513.5455,-321.7545,1.5960786873221662,8.57,2.86,5.71,0.5008756567425569,10.83,-52.88,4.97,55.18945111492281,Bronch
918,100.0,513.726,-482.447,1.0648340646744616,8.58,2.86,5.72,0.5,11.02,-41.51,5.1,80.1406976744186,Bronch
919,100.0,513.708,-511.0875,1.0051273020764546,8.57,2.86,5.71,0.5008756567425569,12.06,-45.69,4.97,72.3919971671388,Bronch
920,100.0,513.886,-518.49,0.991120368763139,8.58,2.86,5.72,0.5,12.19,-47.02,5.03,72.11265646731572,Bronch
921,100.0,514.2065,-397.029,1.295135871686955,8.57,2.86,5.71,0.5008756567425569,11.48,-39.88,4.97,61.2699074074074,Bronch
922,100.0,513.838,-367.9695,1.3964146484966824,8.57,2.86,5.71,0.5008756567425569,11.48,-35.24,4.71,56.78541666666666,Bronch
923,100.0,514.3275,-154.7755,3.323055005475673,8.58,2.86,5.72,0.5,9.92,-25.07,4.58,31.458434959349592,Bronch
924,100.0,514.098,-159.093,3.2314306726254456,8.57,2.86,5.71,0.5008756567425569,9.98,-28.79,4.51,31.94638554216867,Bronch
925,100.0,513.9025,-197.7235,2.599096718397156,8.57,2.86,5.71,0.5008756567425569,10.83,-34.4,4.58,33.91483704974271,Bronch
926,100.0,513.478,-379.9815,1.3513236828635078,8.58,2.86,5.72,0.5,9.65,-40.73,4.12,81.71645161290321,Bronch
927,100.0,513.2775,-506.7,1.0129810538780344,8.57,2.86,5.71,0.5008756567425569,10.83,-51.93,4.9,86.91252144082333,Bronch
928,100.0,512.6505,-524.1975,0.9779720429799836,8.58,2.86,5.72,0.5,11.02,-53.91,4.97,87.07599667774087,Bronch
929,100.0,513.7415,-241.7305,2.1252655333108565,8.57,2.86,5.71,0.5008756567425569,8.29,-23.04,4.97,73.47431610942252,Bronch
930,100.0,513.5605,-259.1315,1.981852843054588,8.58,2.86,5.72,0.5,11.41,-38.39,4.9,40.42613104524181,Bronch
931,100.0,514.4785,-75.0765,6.8527235553069215,8.57,2.86,5.71,0.5008756567425569,10.11,-29.87,4.58,14.692074363992173,Bronch
932,100.0,514.6635,-141.274,3.6430164078315896,8.57,2.86,5.71,0.5008756567425569,10.83,-34.02,4.51,24.232246998284733,Bronch
933,100.0,513.605,-208.513,2.4631797537803397,8.58,2.86,5.72,0.5,11.22,-37.09,4.9,33.52299035369774,Bronch
934,100.0,514.442,-269.7805,1.9068909724757719,8.57,2.86,5.71,0.5008756567425569,11.15,-36.57,4.45,43.866747967479675,Bronch
935,100.0,513.7645,-202.4535,2.53769137110497,8.57,2.86,5.71,0.5008756567425569,10.7,-32.97,4.58,35.518157894736845,Bronch
936,100.0,513.7525,-173.1845,2.966503930779025,8.59,2.86,5.73,0.4991273996509598,10.44,-31.88,4.51,31.83538602941177,Bronch
937,100.0,513.6005,-255.4325,2.010709287189375,8.56,2.85,5.71,0.4991243432574431,11.67,-42.49,4.64,38.295727136431786,Bronch
938,100.0,513.572,-322.911,1.5904444258634731,8.58,2.86,5.72,0.5,11.48,-39.23,4.51,49.83194444444444,Bronch
939,100.0,513.944,-325.7735,1.5776114386222329,8.57,2.86,5.71,0.5008756567425569,11.09,-35.35,4.84,53.4931855500821,Bronch
940,100.0,513.3245,-215.3205,2.3840019877345626,8.58,2.86,5.72,0.5,10.44,-31.72,5.03,39.58097426470589,Bronch
941,100.0,514.9745,-340.761,1.5112483529511886,8.57,2.86,5.71,0.5008756567425569,11.8,-43.55,5.1,50.11191176470588,Bronch
942,100.0,513.9395,-195.3435,2.6309526551945672,8.57,2.86,5.71,0.5008756567425569,11.02,-35.65,4.51,32.44908637873755,Bronch
943,100.0,513.565,-96.9285,5.298390050397974,8.58,2.86,5.72,0.5,7.77,-18.13,2.62,34.99223826714802,Bronch
944,100.0,514.3975,-446.0475,1.153234801226327,8.58,2.86,5.72,0.5,11.09,-52.77,4.84,73.24261083743843,Bronch
945,100.0,513.479,-497.2605,1.0326157014281248,8.56,2.85,5.71,0.4991243432574431,11.48,-57.25,4.9,76.73773148148148,Bronch
946,100.0,512.428,82.833,-6.1862784156073065,8.59,2.86,5.73,0.4991273996509598,11.35,-25.94,4.97,-13.04456692913386,Bronch
947,100.0,513.583,-208.0525,2.4685259730116194,8.56,2.85,5.71,0.4991243432574431,11.54,-40.54,5.55,31.812308868501535,Bronch
948,100.0,513.8855,80.689,-6.368718164805612,8.58,2.86,5.72,0.5,7.57,-6.08,4.19,-31.3964980544747,Bronch
949,100.0,514.6345,-101.7455,5.058056621668771,8.58,2.86,5.72,0.5,9.98,-28.84,4.38,20.43082329317269,Bronch
950,100.0,513.4085,-341.7545,1.5022728303504416,8.57,2.85,5.72,0.4982517482517483,11.54,-40.18,4.64,52.256039755351686,Bronch
951,100.0,514.7465,-367.9645,1.3989026115291012,8.57,2.86,5.71,0.5008756567425569,11.93,-44.71,4.71,53.09733044733045,Bronch
952,100.0,514.56,-267.0195,1.9270502716093767,8.57,2.86,5.71,0.5008756567425569,12.65,-49.33,4.58,34.90450980392156,Bronch
953,100.0,513.5875,-249.9095,2.0550939440077305,8.58,2.86,5.72,0.5,10.76,-33.21,4.84,43.387065972222224,Bronch
954,100.0,513.826,-116.1855,4.422462355457436,8.57,2.86,5.71,0.5008756567425569,11.15,-34.57,4.97,18.891951219512194,Bronch
955,100.0,513.9085,-108.3395,4.743500754572432,8.57,2.86,5.71,0.5008756567425569,10.24,-29.82,3.6,20.67547709923664,Bronch
956,100.0,513.401,-243.3295,2.10990036144405,8.59,2.86,5.73,0.4991273996509598,11.61,-40.18,4.71,36.812329803328296,Bronch
957,100.0,513.657,-14.4235,35.612507366450586,8.56,2.85,5.71,0.4991243432574431,9.78,-25.8,4.38,3.0174686192468623,Bronch
958,100.0,513.869,-102.126,5.031715723713844,8.58,2.86,5.72,0.5,10.18,-25.29,4.51,19.715444015444017,Bronch
959,100.0,514.223,-327.2685,1.571257239850459,8.57,2.86,5.71,0.5008756567425569,11.74,-41.16,4.64,48.55615727002967,Bronch
960,100.0,513.4035,-169.6065,3.027027266054072,8.58,2.86,5.72,0.5,11.74,-41.16,4.9,25.164169139465876,Bronch
961,100.0,514.765,-112.2285,4.5867582655029695,8.57,2.86,5.71,0.5008756567425569,10.11,-30.12,4.25,21.962524461839532,Bronch
962,100.0,514.5615,-275.7135,1.8662905516051989,8.57,2.86,5.71,0.5008756567425569,10.96,-33.07,4.12,46.260654362416105,Bronch
963,100.0,513.219,-328.4785,1.5624127606525238,8.58,2.86,5.72,0.5,12.32,-48.29,4.71,44.87411202185792,Bronch
964,100.0,514.3655,-61.736,8.331694635220941,8.57,2.86,5.71,0.5008756567425569,12.0,-38.5,4.77,8.81942857142857,Bronch
965,100.0,514.0225,-216.1125,2.3784949968187865,8.57,2.86,5.71,0.5008756567425569,11.22,-37.06,5.23,34.744774919614144,Bronch
966,100.0,513.486,-180.5945,2.843309181619595,8.59,2.86,5.73,0.4991273996509598,11.02,-37.01,4.38,29.999086378737545,Bronch
967,100.0,513.66,-46.2785,11.099322579599598,6.43,2.85,3.58,0.7960893854748603,10.18,-30.33,4.32,8.93407335907336,Noise
968,100.0,513.9025,-177.1555,2.9008554631383165,8.58,2.86,5.72,0.5,9.39,-35.6,2.1,40.35432801822323,Bronch
969,100.0,513.743,-416.1625,1.2344769170696543,8.57,2.86,5.71,0.5008756567425569,11.22,-53.23,4.84,66.90715434083602,Bronch
970,100.0,513.4275,-480.8745,1.0676954174114035,8.57,2.86,5.71,0.5008756567425569,11.67,-59.01,4.9,72.09512743628186,Normal
971,100.0,512.473,-506.6565,1.0114801645690916,8.58,2.86,5.72,0.5,11.93,-61.48,4.97,73.11060606060606,Normal
972,100.0,513.3895,-519.1935,0.988821123531015,8.57,2.86,5.71,0.5008756567425569,11.93,-62.48,4.97,74.91969696969697,Normal
973,100.0,512.818,-518.795,0.9884790716949855,8.58,2.86,5.72,0.5,11.87,-62.16,4.97,75.5160116448326,Normal
974,100.0,513.8885,-522.683,0.9831743140679916,8.57,2.86,5.71,0.5008756567425569,11.87,-61.07,4.97,76.08195050946144,Normal
975,100.0,513.2175,-524.2155,0.9790200785745556,8.58,2.86,5.72,0.5,11.93,-62.1,4.97,75.6443722943723,Normal
976,100.0,513.732,-526.2045,0.9762972380509858,8.57,2.86,5.71,0.5008756567425569,11.8,-62.0,4.97,77.38301470588235,Normal
977,100.0,513.697,-527.575,0.9736947353456854,8.57,2.86,5.71,0.5008756567425569,11.8,-60.67,4.97,77.5845588235294,Normal
978,100.0,512.8875,-530.784,0.9662828947368423,8.58,2.86,5.72,0.5,11.74,-61.29,4.97,78.7513353115727,Normal
979,100.0,514.104,-529.0795,0.97169518002493,8.57,2.86,5.71,0.5008756567425569,11.74,-60.2,4.97,78.49844213649853,Normal
980,100.0,513.128,-531.192,0.9659934637569844,8.57,2.86,5.71,0.5008756567425569,11.74,-61.32,4.97,78.81186943620177,Normal
981,100.0,512.4425,-531.3905,0.9643426068023422,8.58,2.86,5.72,0.5,11.74,-60.94,4.97,78.84132047477745,Normal
982,100.0,513.0445,-530.6135,0.966889270627302,8.57,2.86,5.71,0.5008756567425569,11.74,-61.24,4.97,78.72603857566766,Normal
983,100.0,700.8285,-632.366,1.108264043291385,8.58,2.86,5.72,0.5,13.43,-72.6,4.97,75.01376037959668,Recruitment
984,100.0,901.903,-799.3725,1.1282637318646815,8.57,2.86,5.71,0.5008756567425569,15.06,-83.08,5.03,79.46048707753478,Recruitment
985,100.0,1109.491,-1000.721,1.1086916333323673,8.58,2.86,5.72,0.5,16.95,-97.75,5.03,83.74234309623432,Recruitment
986,100.0,1121.2275,-1105.1325,1.0145638645139836,8.58,2.86,5.72,0.5,17.47,-101.82,5.23,88.62329591018444,Recruitment
987,100.0,1124.808,-1021.122,1.101541245806084,28.23,22.52,5.71,3.943957968476357,17.4,-69.59,5.23,82.34854838709678,InPause
988,100.0,1122.1525,-1169.2105,0.9597523286012228,8.57,2.86,5.71,0.5008756567425569,17.08,-100.11,5.23,96.7889486754967,Recruitment
989,100.0,1124.234,-1077.894,1.042991240326043,19.67,13.96,5.71,2.4448336252189145,17.08,-76.81,5.23,89.22963576158942,InPause
990,100.0,1122.1105,-1181.2195,0.9499593428655725,8.57,2.86,5.71,0.5008756567425569,17.21,-99.9,5.23,96.74197379197378,Recruitment
991,100.0,1120.6825,-1142.319,0.9810591437243011,8.58,2.86,5.72,0.5,17.01,-98.7,5.23,95.11398834304744,Recruitment
992,100.0,824.1005,-879.8065,0.9366838049048285,8.57,2.86,5.71,0.5008756567425569,13.3,-71.25,5.23,106.00078313253012,Recruitment
993,100.0,534.3195,-599.878,0.8907136117677259,8.58,2.86,5.72,0.5,10.11,-47.53,5.23,117.39295499021529,Recruitment
994,100.0,514.785,-554.728,0.9279953418612366,8.57,2.86,5.71,0.5008756567425569,9.85,-44.39,5.1,114.37690721649484,Normal
995,100.0,513.569,-550.226,0.9333782845594355,8.58,2.86,5.72,0.5,9.85,-45.17,5.03,113.44865979381444,Normal
996,100.0,514.076,-539.575,0.9527424361766205,8.57,2.86,5.71,0.5008756567425569,9.85,-44.52,5.03,111.25257731958764,Normal
997,100.0,513.0855,-543.345,0.9443088645335836,8.57,2.86,5.71,0.5008756567425569,9.92,-45.85,5.03,110.4359756097561,Normal
998,100.0,512.6165,-543.9335,0.9424249471672548,8.58,2.86,5.72,0.5,9.92,-45.45,5.03,110.5555894308943,Normal
999,100.0,513.3675,-540.126,0.9504587818397929,8.57,2.86,5.71,0.5008756567425569,9.92,-44.74,5.03,109.78170731707317,Normal
1000,100.0,513.433,-540.736,0.9495077080127826,8.57,2.86,5.71,0.5008756567425569,9.92,-45.83,4.97,109.90569105691057,Normal
1001,100.0,512.4925,-540.798,0.9476597546588559,8.58,2.86,5.72,0.5,9.98,-45.72,5.03,108.59397590361445,Normal
1002,100.0,513.109,-538.529,0.9527973423901035,8.57,2.86,5.71,0.5008756567425569,10.05,-46.31,4.97,106.63940594059405,Normal
1003,100.0,512.6175,-536.6345,0.9552451435753757,8.58,2.86,5.72,0.5,10.05,-46.04,4.97,106.26425742574256,Normal
1004,100.0,513.524,-537.4,0.955571269073316,8.57,2.86,5.71,0.5008756567425569,10.05,-45.77,5.03,106.4158415841584,Normal
1005,100.0,513.3615,-539.147,0.9521735259585974,8.58,2.86,5.72,0.5,9.98,-46.21,4.97,108.26244979919679,Normal
1006,100.0,514.021,-533.8145,0.9629206400350684,8.57,2.86,5.71,0.5008756567425569,10.05,-45.47,4.97,105.70584158415839,Normal
1007,100.0,513.265,-534.8475,0.9596473761212309,8.57,2.86,5.71,0.5008756567425569,10.05,-46.64,4.97,105.91039603960394,Normal
